Respondent ID,Collector ID,Start Date,End Date,IP Address,Program Country:,Program Duration:,If an alternate duration please specify:,Program Start Month:,Program Start Year:,May we use quotes from your responses for WorldTeach publicity?,"If we use these quotes, may we use your name in addition to the program?","As referenced in the WorldTeach media waiver and social media training, WorldTeach relies on your stories to communicate our mission and continue building off your efforts in your communities year after year. Please share the web address of your blog/photo/YouTube site here for this purpose.",I would describe myself as: Resourceful,I would describe myself as: Patient,I would describe myself as: Culturally Competent,I would describe myself as: Adaptable,I would describe myself as: Emotionally Intelligent,I would describe myself as: Resilient,What programs besides WorldTeach did you consider?,WorldTeach's costs were a factor in my choice,WorldTeach's reputation was a factor in my choice,The application process was clear,I received quality information during the application process,The admissions process was professional,During the admissions process WorldTeach had adequate communication,Additional Comments on the application process:,The following resources were useful to me prior to departure: Journey to WorldTeach,The following resources were useful to me prior to departure: WorldTeach Know Before You Go Web Page,The following resources were useful to me prior to departure: WorldTeach Fundraising Guide,The following resources were useful to me prior to departure: Additional comments on pre-departure literature,Did you sign up for the WorldTeach TEFL Certification?,What had the most impact on deciding about obtaining your TEFL certification:,I am satisfied with the support I received from WorldTeach prior to departure.,Additional comments on overall pre-departure support:,What could the U.S. office have done to better prepare you prior to departure?,Please comment on your accommodation during Orientation: It was convenient.,Please comment on your accommodation during Orientation: I felt comfortable and safe.,Please comment on your accommodation during Orientation: I would recommend using it for future groups.,Please comment on your accommodation during Orientation: Any other feedback on accommodation?,Please rate the following aspects of Orientation: Language training was beneficial,Please rate the following aspects of Orientation: Cross-cultural training was beneficial,Please rate the following aspects of Orientation: Group team building was beneficial,Please rate the following aspects of Orientation: Group and individual reflection activities were beneficial,I am satisfied with the support I received during Orientation,What were the overall highlights of Orientation?,Please rate your field staff on the following: Addressed group needs well - Strongly Disagree,Please rate your field staff on the following: Addressed group needs well - Disagree,Please rate your field staff on the following: Addressed group needs well - Agree,Please rate your field staff on the following: Addressed group needs well - Strongly Agree,"Combined: Please rate your field staff on the following: Addressed group needs well
",Please rate your field staff on the following: Encouraged group cohesiveness well - Strongly Disagree,Please rate your field staff on the following: Encouraged group cohesiveness well - Disagree,Please rate your field staff on the following: Encouraged group cohesiveness well - Agree,Please rate your field staff on the following: Encouraged group cohesiveness well - Strongly Agree,"Combined: Please rate your field staff on the following: Encouraged group cohesiveness well
",Please rate your field staff on the following: Was sensitive to individual concerns - Strongly Disagree,Please rate your field staff on the following: Was sensitive to individual concerns - Disagree,Please rate your field staff on the following: Was sensitive to individual concerns - Agree,Please rate your field staff on the following: Was sensitive to individual concerns - Strongly Agree,"Combined: Please rate your field staff on the following: Was sensitive to individual concerns
",Please rate your field staff on the following: Was accessible for individual questions - Strongly Disagree,Please rate your field staff on the following: Was accessible for individual questions - Disagree,Please rate your field staff on the following: Was accessible for individual questions - Agree,Please rate your field staff on the following: Was accessible for individual questions - Strongly Agree,"Combined: Please rate your field staff on the following: Was accessible for individual questions
",Please rate your field staff on the following: Encouraged/was open to feedback - Strongly Disagree,Please rate your field staff on the following: Encouraged/was open to feedback - Disagree,Please rate your field staff on the following:Encouraged/was open to feedback - Agree,Please rate your field staff on the following: Encouraged/was open to feedback - Strongly Agree,"Combined: Please rate your field staff on the following: Encouraged/was open to feedback
",Please rate your field staff on the following: Was knowledgeable about country/culture - Strongly Disagree,Please rate your field staff on the following: Was knowledgeable about country/culture - Disagree,Please rate your field staff on the following: Was knowledgeable about country/culture - Agree,Please rate your field staff on the following: Was knowledgeable about country/culture - Strongly Agree,"Combined: Please rate your field staff on the following: Was knowledgeable about country/culture
",Please rate your field staff on the following: Was knowledgeable about training topics - Strongly Disagree,Please rate your field staff on the following: Was knowledgeable about training topics - Disagree,Please rate your field staff on the following: Was knowledgeable about training topics - Agree,Please rate your field staff on the following: Was knowledgeable about training topics - Strongly Agree,"Combined: Please rate your field staff on the following: Was knowledgeable about training topics
",Please rate your field staff on the following: Gave clear and effective presentations - Strongly Disagree,Please rate your field staff on the following: Gave clear and effective presentations - Disagree,Please rate your field staff on the following: Gave clear and effective presentations - Agree,Please rate your field staff on the following: Gave clear and effective presentations - Strongly Agree,Combined: Please rate your field staff on the following: Gave clear and effective presentations,Please rate your field staff on the following: Was well-organized - Strongly Disagree,Please rate your field staff on the following: Was well-organized - Disagree,Please rate your field staff on the following: Was well-organized - Agree,Please rate your field staff on the following: Was well-organized - Strongly Agree,"Combined: Please rate your field staff on the following: Was well-organized
",Please rate your field staff on the following: Was approachable - Strongly Disagree,Please rate your field staff on the following: Was approachable - Disagree,Please rate your field staff on the following: Was approachable - Agree,Please rate your field staff on the following: Was approachable - Strongly Agree,Combined: Please rate your field staff on the following: Was approachable,Do you have another member of WorldTeach in-country field staff for whom to provide feedback?,Please rate your field staff on the following:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963400149,90685427,9/9/2016 18:09,9/9/2016 18:17,206.80.31.55,American Samoa,Year,,August,2016,Yes,Program Only,,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Peace corps,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,,No,,Strongly Agree,,I felt very prepared prior to departure,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Strongly Agree,Getting to know Shivaun and the other volunteers. I also learned a lot of teaching skills and more about Anerican Samoa culture.,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963364582,90685427,9/9/2016 17:43,9/9/2016 17:52,206.80.31.55,American Samoa,Year,,August,2016,Yes,Name and Program,johannahoj.blogspot.com ,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,"Namibia, Thailand",Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,Agree,Agree,N/A,Lots of spelling errors and some outdated information... Could use some TLC!,No,Not enough time to prepare,Agree,The communication was seemingly sparse but now that I'm here I can see why.,Emailed me about what they needed from me instead of me having to email and ask.,Agree,Agree,Agree,If there was a middle option between agree and disagree I would have chosen it.,Agree,Agree,Agree,Agree,Agree,"Bonding with the group, getting to get out of the school and start exploring, having an opportunity to practice for school once we were already here, and the amount of pizza.",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951133658,90684782,9/4/2016 2:09,9/4/2016 2:25,104.237.91.147,China,Year,,August,2016,Yes,Program Only,"Have not yet created one, will notify WorldTeach when I do. ",Agree,Agree,Agree,Agree,Agree,Agree,WolrdTeach seemed the best opportunity to teach in China.,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Strongly Agree,Agree,,Yes,Signing up was part of admission into the 2016 program.,Agree,,"In general WT does a great job of tailoring all info to circumstances of program. It is difficult for participants in other countries, WorldTeach can't prepare specific info for applicants from every country. I would only say that where possible visa documents be provided as early as possible, particularly for participants outside US, it makes visa application process a lot easier. I'm not sure how much control WT has over this, though. ",Strongly Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Hard to say there were so many, choice of restaurants and introduction into fun things of Changsha (restaurants, smoothies, steamed bun shop etc.) probably tops the list. ",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951018758,90685427,9/3/2016 22:24,9/3/2016 22:57,206.80.29.40,American Samoa,Year,,August,2016,Yes,Name and Program,fromtanzantoamsam.wordpress.com/ ,Strongly Agree,Agree,Agree,Agree,Agree,Agree,Foreign Service/Fulbright,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Disagree,,Yes,"The value for the cost. I figure, I will be here anyway so why not gain this certification and perhaps use it to either teach at home or travel further.",Strongly Agree,,The Smart Traveler site does not allow American Samoa as a destination. More info on banking and  phones would be helpful.,Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,The leadership of Shivaun Wolf. She is an amazing teacher and person. I learned so much from her.,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4945503618,90685427,9/1/2016 0:51,9/1/2016 1:01,206.80.30.80,American Samoa,Year,,August,2016,No,Program Only,,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,,Agree,Agree,N/A,"Some of the facts in one of the documents are wrong. For example: ""a cut from coral will cause coral to grow in your bones."" We have asked doctors and local Samoans since arriving and no one has ever heard of that ever happening.",No,,Agree,,I thought the US office prepared us adequately.,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Agree,Strongly Agree,Getting to know the other volunteers.,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4944616950,90685427,8/31/2016 14:14,9/5/2016 17:14,206.80.31.55,American Samoa,Year,,August,2016,Yes,Program Only,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,none,Strongly Agree,Strongly Disagree,Agree,Agree,Agree,Agree,,Strongly Disagree,Strongly Disagree,Strongly Disagree,,No,,Disagree,,paid for vaccinations,Disagree,Agree,Agree,,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,"Shivaun was great, ",,,Agree,Strongly Agree,AgreeStrongly Agree,,,Agree,Strongly Agree,AgreeStrongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,Disagree,,,Disagree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4944581806,90685427,8/31/2016 13:44,8/31/2016 14:16,206.80.31.55,American Samoa,Year,,August,2016,Yes,Name and Program,findinglifeinthewind.wordpress.com,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Americore, JVC",Agree,Agree,Agree,Agree,Strongly Agree,Agree,"The only issue I had during the application process was the reworking of the world teach website (was down sometimes when I needed to access information/materials). Otherwise, the WorldTeach administrators I talked with were very helpful and professional. ",Strongly Agree,Strongly Agree,N/A,"Other volunteers I've spoken to seemed dissuaded from reading the entirety of the materials, and I think this is because of the length of both Journey To and Settling Into. I would recommend cutting out redundancies between the two if possible in order to remedy this. Admittedly, I think they should have read it anyway. But I still think this would be helpful.",No,,Agree,"Overall WorldTeach provided very good support. One constructive critique I would offer is that I received many different emails with important information (the information was found in different places). If the important info was contained in a more central way, I think it would have been easier to keep track of everything and been less stressful. For example, I forgot to bring a voided check because of the multitude of emails. ",Sent out some preliminary teaching materials/information to go over.,Agree,Agree,Agree,Solid accommodation and lends itself well to orientation training.,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,"Eating together, going on trips around the island, and slowly easing our way into the culture.",,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942640017,90684782,8/30/2016 19:55,8/30/2016 20:58,37.48.86.162,China,Year,,August,2016,Yes,Name and Program,,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Heather was an amazing resource throughout the application process. I can't thank her enough.,Agree,Agree,N/A,I would have liked to know more about the orientation process before my arrival,Yes,,Agree,I was very unsure of what exactly my first month in Changsha would hold.,Perhaps provide a rough outline of what orientation would consist of.,Strongly Agree,Strongly Agree,Strongly Agree,"I wish there were some means to decide our roommates after we got to know everyone, but i understand that is basically impossible.",Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,The group dinners were a fantastic way to relax and meet others during the first week. Great locations were chosen and it was an enjoyable opportunity to try all the different foods. I even tried frog for the first time! ,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942634985,90685427,8/30/2016 20:12,8/30/2016 20:18,128.103.224.4,American Samoa,Year,,August,2016,Yes,Name and Program,,Agree,Agree,Agree,Agree,Agree,Agree,"Peace Corps, Americorps",Disagree,Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,N/A,,No,,Strongly Agree,"The administrators at the main office were incredibly supportive and helpful during the pre-departure stage. Due to timing, I had to change which program I was entering, and they were incredibly accommodating. ",Maybe give us access to hand-over letters etc. earlier so that we would have more time to prepare,Agree,Agree,Agree,,Agree,Agree,Agree,Agree,Strongly Agree,Getting to know the volunteers and meeting members of the DOE and Samoan community were my highlights. It was really exciting to be immersed in a community right away to connect with people from different backgrounds who were united toward a common goal. ,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,Strongly Agree,AgreeStrongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4941279511,90684782,8/30/2016 9:25,8/30/2016 9:33,61.216.123.129,China,Year,,August,2016,Yes,Name and Program,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Agree,,N/A,Agree,N/A,,Yes,"We had to have TEFL certification to teach in Hunan, China this year.",Agree,,More videos or commentaries from past World Teachers would have been nice. ,Strongly Agree,Strongly Agree,Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"I really enjoyed forming a bond with the other teachers here. They are now my support system. Practicum, while nerve-wracking, was also very beneficial, and I am truly glad that I was able to step into a classroom for practice before being thrown into a real classroom.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940394136,90684782,8/30/2016 3:06,8/30/2016 3:20,104.237.91.152,China,Year,,August,2016,Yes,Program Only,,Agree,Agree,Agree,Agree,Agree,Agree,,Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,,Agree,Agree,Agree,,Yes,China required it.,Agree,,"A faster visa materials process would have been ideal. I received the letters to get my visa weeks before my flight, and got the visa only two business days before my flight.",Strongly Agree,Strongly Agree,Strongly Agree,Great location beside the park.,Agree,Agree,Agree,Agree,Agree,"Eating out as a group, practicum training, exploring Changsha, and KTV.",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940259773,90684782,8/30/2016 1:46,8/30/2016 1:52,104.237.91.122,China,Year,,August,2016,Yes,Name and Program,,Agree,Disagree,Agree,Agree,Disagree,Disagree,,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Disagree,,No,,Agree,,,Agree,Agree,Agree,,Strongly Agree,Disagree,Agree,Agree,Agree,Having fun,,Disagree,,,Disagree,,Disagree,,,Disagree,,Disagree,,,Disagree,,,Agree,,Agree,,Disagree,,,Disagree,,,Agree,,Agree,,,Agree,,Agree,,Disagree,,,Disagree,,Disagree,,,Disagree,,Disagree,,,Disagree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940258080,90685427,8/30/2016 1:46,8/30/2016 1:54,206.80.29.40,American Samoa,Year,,August,2016,Yes,Name and Program,http://passportonpoint.weebly.com ,Agree,Agree,Strongly Agree,Agree,Agree,Agree,,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,,Strongly Agree,Strongly Agree,Agree,,No,Price,Strongly Agree,,I had low expectations from previous blogs and everything has worked out great.  Everything pre-departure and orientation exceeded my expectations.  The field director's constant support made my transition much easier.,Agree,Strongly Agree,Strongly Agree,I was pleasantly surprised at how comfortable the mats were and the fact that some rooms had AC! I was definitely not expecting that. ,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Getting to know the other volunteers and getting to see the island was fantastic. ,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940070182,90684782,8/29/2016 23:35,8/29/2016 23:45,104.237.91.179,China,Year,,August,2016,Yes,Name and Program,,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Agree,Ecuador Year,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Strongly Agree,,Agree,Agree,N/A,,Yes,,Agree,,More insight from past volunteers on their experience.,Strongly Agree,Strongly Agree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,"Any extra free time, as well as going out as a group for dinner, KTV and excursions.",,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939986593,90684782,8/29/2016 22:33,8/29/2016 22:55,104.237.91.172,China,Year,,August,2016,Yes,Program Only,,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,n/a,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,,Disagree,Disagree,N/A,"Please update materials. They were helpful, but since they are outdated (even a little), China is always drastically changing, and this makes volunteers question their helpful purpose when arriving to (affluent!) schools. ",Yes,It became required.,Strongly Agree,,Let us know about the entry on a one-way guideline for major airlines.,Strongly Agree,Strongly Agree,Strongly Agree,Creepy prostitution cards left at hotel doors each night. ,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,meeting and getting close to our peers.,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939817736,90684782,8/29/2016 21:05,8/29/2016 22:11,178.208.161.142,China,Year,,August,2016,Yes,Name and Program,,Agree,Agree,Agree,Agree,Disagree,Agree,,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Strongly Agree,,Agree,Strongly Agree,N/A,,Yes,"I did not sign up at first, and then the certification was required by the China program.",Strongly Agree,,"I found everything very organized and helpful already. I would probably prefer if there is an Excel file or something like that, an offline checklist for everyone, because there are so many things to keep track of or prioritize (packing, visa application, other documents, orientation, etc.) This one file may come in handy.  ",Strongly Agree,Strongly Agree,Strongly Agree,,Agree,Agree,Agree,Agree,Strongly Agree,"Practicum felt like a roller coaster ride, but I was glad that it happened. We had opportunities to work under pressure and to apply what we learned about lesson planning. ",,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939759381,90685427,8/29/2016 20:14,8/29/2016 20:44,206.80.31.55,American Samoa,Year,,August,2016,Yes,Program Only,,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,PeaceCorps,Agree,Agree,Agree,Agree,Strongly Agree,Agree,,Agree,Agree,Agree,,No,,Disagree,,I think connecting us to more of the former WorldTeach would be so helpful. Also some of the manuals need updating. ,Agree,Strongly Agree,Strongly Agree,,Disagree,Agree,Agree,Agree,Strongly Agree,Getting to know the other volunteers was the best. ,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939726136,90685427,8/29/2016 20:14,8/29/2016 20:22,206.80.30.139,American Samoa,Year,,August,2016,Yes,Name and Program,Makingthepastmypresent.blogspot.com,Agree,Agree,Agree,Agree,Agree,Strongly Agree,"Bangladesh, thailand, china",Agree,Agree,Agree,Agree,Agree,Agree,,Strongly Agree,Agree,N/A,,No,I didn't plan enough time to do the pre departure practicum ,Agree,,"Info a little sooner, such as the poaching list which was only available close to departure",Agree,Agree,Agree,,Agree,Agree,,Agree,Agree,Getting to know everyone and the samoan lessons and the beach day,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939683384,90685427,8/29/2016 19:52,8/29/2016 19:56,206.80.31.55,American Samoa,Year,,August,2016,Yes,Program Only,,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Peace Corps,Agree,Disagree,Agree,Agree,Disagree,Disagree,After my final interview I was told that I would be notified in 2-3 weeks about my acceptance. I was notified 5 weeks later only after I contacted WorldTeach first.,Agree,N/A,N/A,,No,prior observation hours,Agree,,provided names of other participants,Strongly Agree,Agree,Agree,,Disagree,Agree,Agree,Disagree,Strongly Agree,Bonding with the other volunteers and our field director,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,Agree,,Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,Strongly Agree,Strongly Agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
